ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus
GBCM5015-17	unk	0.999997	unk	0.999997	unk	0.999997	unk	0.999997	unk	0.999997
GBCM5016-17	unk	0.999997	unk	0.999997	unk	0.999997	unk	0.999997	unk	0.999997
GBCM5063-17	unk	0.99999	unk	0.99999	unk	0.99999	unk	0.99999	unk	0.99999
GBCM6110-17	unk	0.999921	unk	0.999921	unk	0.999921	unk	0.999921	unk	0.999921
GBCM9225-17	unk	1	unk	1	unk	1	unk	1	unk	1
GBCMA10208-15	unk	0.536433	unk	0.536433	unk	0.536433	unk	0.536433	unk	0.536433
GBCMA10210-15	Insecta	0.543349	unk	0.415306	unk	0.415306	unk	0.415306	unk	0.415306
GBCMA1151-08	unk	0.999847	unk	0.999847	unk	0.999847	unk	0.999847	unk	0.999847
GBCMA7169-14	Insecta	0.998213	unk	0.518785	unk	0.518785	unk	0.518785	unk	0.518785
GBCMD5865-13	Insecta	0.998213	unk	0.518785	unk	0.518785	unk	0.518785	unk	0.518785
GBCMI2354-13	unk	1	unk	1	unk	1	unk	1	unk	1
GBCMI2355-13	unk	1	unk	1	unk	1	unk	1	unk	1
GBCMI2356-13	unk	1	unk	1	unk	1	unk	1	unk	1
GBCMI2384-13	unk	0.99999	unk	0.99999	unk	0.99999	unk	0.99999	unk	0.99999
GBCMI2969-19	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
GBCMI2970-19	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998	unk	0.999998
GBCMI2971-19	unk	1	unk	1	unk	1	unk	1	unk	1
GBCMI2974-19	unk	0.998671	unk	0.998671	unk	0.998671	unk	0.998671	unk	0.998671
GBCMI2976-19	unk	0.999994	unk	0.999994	unk	0.999994	unk	0.999994	unk	0.999994
GBCMI2980-19	unk	0.999994	unk	0.999994	unk	0.999994	unk	0.999994	unk	0.999994
GBCMI2981-19	unk	0.999911	unk	0.999911	unk	0.999911	unk	0.999911	unk	0.999911
GBCMI2982-19	unk	0.999738	unk	0.999738	unk	0.999738	unk	0.999738	unk	0.999738
GBCO2973-19	unk	1	unk	1	unk	1	unk	1	unk	1
GBCO2975-19	unk	0.999967	unk	0.999967	unk	0.999967	unk	0.999967	unk	0.999967
GBCOB039-12	Insecta	1	Coleoptera	0.999957	Scirtidae	0.999936	Scirtinae	0.999915	Contacyphon	0.999817
GBCOB040-12	Insecta	1	Coleoptera	0.999957	Scirtidae	0.999936	Scirtinae	0.999915	Contacyphon	0.999817
GBCOB052-12	Insecta	1	Coleoptera	0.999907	Ciidae	0.999835	Ciinae	0.999773	Ennearthron	0.999394
GBCOB058-12	Insecta	1	Coleoptera	0.999617	Staphylinidae	0.999172	Staphylininae	0.996325	Bisnius	0.994197
GBCOB063-12	Insecta	1	Coleoptera	0.999953	Curculionidae	0.999922	Curculioninae	0.999529	Dorytomus	0.999303
GBCOB067-12	Insecta	1	Coleoptera	0.649818	unk	0.418586	unk	0.418586	unk	0.418586
GBCOB068-12	Insecta	1	Coleoptera	0.531431	unk	0.27578	unk	0.27578	unk	0.27578
GBCOB080-12	Insecta	0.998229	unk	0.655534	unk	0.655534	unk	0.655534	unk	0.655534
GBCOB083-12	Insecta	1	Coleoptera	0.999959	Curculionidae	0.999932	Curculioninae	0.999598	Dorytomus	0.999399
GBCOB097-12	Insecta	1	Coleoptera	0.994963	Staphylinidae	0.987288	Aleocharinae	0.939712	Calodera	0.726424
GBCOB117-12	unk	0.701866	unk	0.701866	unk	0.701866	unk	0.701866	unk	0.701866
GBCOB121-12	Insecta	1	Coleoptera	0.999069	Curculionidae	0.997711	Ceutorhynchinae	0.995998	Hadroplontus	0.989696
GBCOB134-12	Insecta	1	Coleoptera	0.999979	Chrysomelidae	0.999967	Cassidinae	0.999899	Cassida	0.999798
GBCOB135-12	Insecta	1	Coleoptera	0.999922	Chrysomelidae	0.999862	Cassidinae	0.999699	Cassida	0.999336
GBCOB138-12	Insecta	1	Coleoptera	0.882426	Nitidulidae	0.580698	Meligethinae	0.483791	Meligethes	0.181498
GBCOB144-12	Insecta	1	Coleoptera	0.602144	Melyridae	0.175687	Malachiinae	0.110441	Anthocomus	0.033507
GBCOB152-12	Insecta	0.983014	unk	0.647625	unk	0.647625	unk	0.647625	unk	0.647625
GBCOB193-12	Insecta	1	Coleoptera	0.631524	unk	0.460258	unk	0.460258	unk	0.460258
GBCOB197-12	Insecta	1	Coleoptera	0.617182	Staphylinidae	0.16244	Trichophyinae	0.047273	unk	0.027827
GBCOB212-12	Insecta	1	Coleoptera	0.999572	Carabidae	0.999244	Scaritinae	0.994989	Dyschirius	0.994833
GBCOB232-12	Insecta	1	Coleoptera	0.939471	Staphylinidae	0.799585	Steninae	0.700217	Stenus	0.522067
GBCOB237-12	Insecta	0.999999	Diptera	0.341836	unk	0.091487	unk	0.091487	unk	0.091487
GBCOB239-12	Insecta	1	Coleoptera	0.999994	Laemophloeidae	0.999965	dummy_Laemophloeidae	0.999554	Cryptolestes	0.965675
GBCOB250-12	Insecta	1	Coleoptera	0.836113	Cerambycidae	0.534968	Lepturinae	0.482284	Stictoleptura	0.186547
GBCOB273-12	Insecta	1	Coleoptera	0.57414	Melyridae	0.16552	Malachiinae	0.096725	Anthocomus	0.028712
GBCOB283-12	Insecta	1	Coleoptera	0.999989	Laemophloeidae	0.999931	dummy_Laemophloeidae	0.999394	Cryptolestes	0.955616
GBCOB304-12	Insecta	0.999936	unk	0.305608	unk	0.305608	unk	0.305608	unk	0.305608
GBCOB307-12	Insecta	1	Coleoptera	0.99998	Chrysomelidae	0.999968	Galerucinae	0.999913	Phyllotreta	0.99978
GBCOB375-12	Insecta	1	Coleoptera	0.999354	Staphylinidae	0.998906	Pselaphinae	0.993696	Bibloplectus	0.992412
GBCOB376-12	Insecta	1	Coleoptera	0.993023	Staphylinidae	0.982658	Aleocharinae	0.933685	Meotica	0.855972
GBCOB394-12	Insecta	1	Coleoptera	0.999815	Staphylinidae	0.99973	Aleocharinae	0.997801	Gyrophaena	0.996961
GBCOB395-12	Insecta	1	Coleoptera	0.62541	unk	0.381226	unk	0.381226	unk	0.381226
GBCOB405-12	Insecta	1	Coleoptera	1	Ciidae	1	Ciinae	0.99996	Octotemnus	0.99985
GBCOB407-12	Insecta	1	Coleoptera	0.379901	unk	0.085443	unk	0.085443	unk	0.085443
GBCOB409-12	Insecta	1	Coleoptera	0.99862	Scarabaeidae	0.997376	Aphodiinae	0.996379	Melinopterus	0.986462
GBCOB417-12	Insecta	1	Coleoptera	0.999929	Ciidae	0.999889	Ciinae	0.999854	Cis	0.99968
GBCOB419-12	Insecta	0.999989	unk	0.436945	unk	0.436945	unk	0.436945	unk	0.436945
GBCOB424-12	Insecta	0.999927	unk	0.449185	unk	0.449185	unk	0.449185	unk	0.449185
GBCOB429-12	Insecta	0.999993	unk	0.329664	unk	0.329664	unk	0.329664	unk	0.329664
GBCOB439-12	Insecta	1	Coleoptera	0.470386	Staphylinidae	0.163075	Aleocharinae	0.046483	unk	0.01981
GBCOB445-12	Insecta	0.98652	unk	0.534809	unk	0.534809	unk	0.534809	unk	0.534809
GBCOB448-12	Insecta	1	Coleoptera	0.999999	Ptiliidae	0.999997	Ptiliinae	0.999964	Smicrus	0.999777
GBCOB449-12	Insecta	1	Coleoptera	0.999999	Ptiliidae	0.999997	Ptiliinae	0.999964	Smicrus	0.999777
GBCOB451-12	Insecta	1	Coleoptera	0.94141	Staphylinidae	0.746839	Aleocharinae	0.553282	Myllaena	0.256398
GBCOB466-12	Insecta	1	Coleoptera	0.999961	Curculionidae	0.999937	Curculioninae	0.999742	Archarius	0.999571
GBCOB471-12	Insecta	1	Coleoptera	0.999973	Ptinidae	0.999956	Dorcatominae	0.999892	Dorcatoma	0.99977
GBCOB474-12	Insecta	1	Coleoptera	0.999973	Brentidae	0.999958	Apioninae	0.999927	Perapion	0.999806
GBCOB487-12	Insecta	1	Coleoptera	0.999656	Curculionidae	0.999264	Entiminae	0.997657	Philopedon	0.99563
GBCOB492-12	Insecta	1	Coleoptera	0.623759	unk	0.451767	unk	0.451767	unk	0.451767
GBCOB527-12	Insecta	0.994951	unk	0.649449	unk	0.649449	unk	0.649449	unk	0.649449
GBCOB528-12	Insecta	0.994951	unk	0.649449	unk	0.649449	unk	0.649449	unk	0.649449
GBCOB538-12	Insecta	1	Coleoptera	0.999935	Curculionidae	0.999881	Bagoinae	0.999769	Bagous	0.999418
GBCOB543-12	Insecta	1	Coleoptera	0.617182	Staphylinidae	0.16244	Trichophyinae	0.047273	unk	0.027827
GBCOB546-12	Insecta	1	Coleoptera	0.999787	Carabidae	0.999613	Scaritinae	0.995589	Dyschirius	0.995384
GBCOB567-12	Insecta	1	Coleoptera	0.999964	Staphylinidae	0.999937	Aleocharinae	0.999279	Acrotona	0.998917
GBCOB577-12	Insecta	1	Coleoptera	0.607507	Brentidae	0.225392	Apioninae	0.201299	unk	0.081933
GBCOB578-12	Insecta	1	Coleoptera	0.646385	Brentidae	0.248932	Apioninae	0.222472	unk	0.092493
GBCOB581-12	Insecta	1	Coleoptera	1	Coccinellidae	0.999999	Coccinellinae	0.999945	Subcoccinella	0.999731
GBCOB584-12	Insecta	1	Coleoptera	0.758594	Brentidae	0.344245	Apioninae	0.323618	unk	0.142463
GBCOB586-12	Insecta	1	Coleoptera	0.890791	Brentidae	0.675897	Apioninae	0.654031	Melanapion	0.238871
GBCOB597-12	Insecta	1	Coleoptera	0.917192	Staphylinidae	0.739798	Tachyporinae	0.504565	Tachyporus	0.270098
GBCOB617-12	Insecta	1	Coleoptera	0.9177	Staphylinidae	0.772213	Aleocharinae	0.590754	Pella	0.181938
GBCOB619-12	Insecta	0.978092	unk	0.725027	unk	0.725027	unk	0.725027	unk	0.725027
GBCOB626-12	Insecta	0.998303	unk	0.574977	unk	0.574977	unk	0.574977	unk	0.574977
GBCOB631-12	Insecta	1	Coleoptera	0.390325	unk	0.133681	unk	0.133681	unk	0.133681
GBCOB636-12	Insecta	1	Coleoptera	1	Ciidae	1	Ciinae	0.99996	Octotemnus	0.99985
GBCOB641-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Pselaphinae	0.998883	Euplectus	0.995697
GBCOB654-12	Insecta	1	Coleoptera	0.999935	Scarabaeidae	0.9999	Aphodiinae	0.999799	Bodilopsis	0.999601
GBCOB657-12	Insecta	1	Coleoptera	0.99993	Scarabaeidae	0.999879	Aphodiinae	0.999692	Nimbus	0.9993
GBCOB658-12	Insecta	1	Coleoptera	0.999921	Scarabaeidae	0.999858	Aphodiinae	0.999651	Nimbus	0.999158
GBCOB659-12	Insecta	1	Coleoptera	0.910334	Scarabaeidae	0.70293	Aphodiinae	0.666979	Melinopterus	0.294198
GBCOB660-12	Insecta	1	Coleoptera	0.999843	Scarabaeidae	0.99975	Aphodiinae	0.999399	Chilothorax	0.998311
GBCOB661-12	Insecta	1	Coleoptera	0.998966	Scarabaeidae	0.998021	Aphodiinae	0.997253	Melinopterus	0.988979
GBCOB697-12	Insecta	1	Coleoptera	0.918509	Histeridae	0.463992	Histerinae	0.385632	unk	0.324199
GBCOB698-12	Insecta	1	Coleoptera	0.999915	Melyridae	0.999866	Malachiinae	0.999459	Anthocomus	0.999238
GBCOB706-12	Insecta	1	Coleoptera	0.919499	Staphylinidae	0.753186	Tachyporinae	0.514359	Tachyporus	0.283843
GBCOB710-12	Insecta	1	Coleoptera	0.99988	Histeridae	0.999773	Abraeinae	0.999715	Acritus	0.99961
GBCOB717-12	Insecta	1	Coleoptera	0.958993	Staphylinidae	0.872108	Pselaphinae	0.756379	Bibloplectus	0.677362
GBCOB718-12	Insecta	1	Coleoptera	0.999884	Latridiidae	0.999813	Corticariinae	0.99955	Melanophthalma	0.999307
GBCOB719-12	Insecta	0.999997	Coleoptera	0.503897	unk	0.347428	unk	0.347428	unk	0.347428
GBCOB720-12	Insecta	0.999997	Coleoptera	0.510053	unk	0.347653	unk	0.347653	unk	0.347653
GBCOB762-12	Insecta	0.999996	Coleoptera	0.318665	unk	0.150621	unk	0.150621	unk	0.150621
GBCOB766-12	Insecta	1	Coleoptera	0.992121	Elateridae	0.972306	Elaterinae	0.944776	Ampedus	0.888007
GBCOB769-12	Insecta	0.999961	unk	0.421498	unk	0.421498	unk	0.421498	unk	0.421498
GBCOB770-12	Insecta	0.999938	unk	0.442628	unk	0.442628	unk	0.442628	unk	0.442628
GBCOB781-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Pselaphinae	0.999151	Euplectus	0.996346
GBCOB793-12	Insecta	0.999961	unk	0.419255	unk	0.419255	unk	0.419255	unk	0.419255
GBCOB794-12	Insecta	0.999974	unk	0.391764	unk	0.391764	unk	0.391764	unk	0.391764
GBCOB805-12	Insecta	1	Coleoptera	0.366779	unk	0.116921	unk	0.116921	unk	0.116921
GBCOB808-12	Insecta	1	Coleoptera	0.999996	Staphylinidae	0.999987	Pselaphinae	0.995844	Tyrus	0.995546
GBCOB812-12	Insecta	1	Coleoptera	0.82781	Leiodidae	0.477943	Cholevinae	0.399166	Nargus	0.211614
GBCOB819-12	Insecta	0.999936	unk	0.304386	unk	0.304386	unk	0.304386	unk	0.304386
GBCOB821-12	Insecta	1	Coleoptera	0.999979	Silvanidae	0.999967	Silvaninae	0.999941	Oryzaephilus	0.999845
GBCOB830-12	Insecta	0.999975	unk	0.334472	unk	0.334472	unk	0.334472	unk	0.334472
GBCOB834-12	Insecta	1	Coleoptera	0.999999	Hydrophilidae	0.999998	Sphaeridiinae	0.999443	Cercyon	0.997062
GBCOB836-12	Insecta	0.999999	Coleoptera	0.499851	unk	0.314124	unk	0.314124	unk	0.314124
GBCOB842-12	Insecta	1	Coleoptera	0.999937	Staphylinidae	0.999911	Pselaphinae	0.999137	Bibloplectus	0.999029
GBCOB843-12	Insecta	0.999998	Coleoptera	0.471458	unk	0.270937	unk	0.270937	unk	0.270937
GBCOB867-12	Insecta	0.999989	Coleoptera	0.450475	unk	0.29754	unk	0.29754	unk	0.29754
GBCOB902-12	Insecta	1	Coleoptera	0.989664	Brentidae	0.974212	Apioninae	0.970817	Taeniapion	0.914079
GBCOB907-12	Insecta	1	Coleoptera	0.831445	Staphylinidae	0.550739	Omaliinae	0.252041	Eusphalerum	0.130717
GBCOB909-12	Insecta	1	Coleoptera	0.999891	Staphylinidae	0.999856	Scydmaeninae	0.999243	Euconnus	0.99913
GBCOB943-12	Insecta	1	Coleoptera	0.999816	Staphylinidae	0.999717	Aleocharinae	0.997105	Calodera	0.988018
GBCOB949-12	Insecta	0.99997	unk	0.349968	unk	0.349968	unk	0.349968	unk	0.349968
GBCOC008-12	Insecta	0.999998	Coleoptera	0.311594	unk	0.100909	unk	0.100909	unk	0.100909
GBCOC009-12	Insecta	0.999999	Coleoptera	0.319962	unk	0.100485	unk	0.100485	unk	0.100485
GBCOC013-12	Insecta	1	Coleoptera	0.999996	Staphylinidae	0.99999	Aleocharinae	0.998141	Dinarda	0.996856
GBCOC032-12	Insecta	1	Coleoptera	0.999954	Cryptophagidae	0.999917	Cryptophaginae	0.999848	Spavius	0.999529
GBCOC036-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Staphylininae	0.999264	Gyrohypnus	0.996432
GBCOC037-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Staphylininae	0.999264	Gyrohypnus	0.996432
GBCOC049-12	Insecta	1	Coleoptera	0.99993	Scarabaeidae	0.999893	Aphodiinae	0.999791	Bodilopsis	0.99957
GBCOC061-12	Insecta	1	Coleoptera	0.999968	Curculionidae	0.999948	Scolytinae	0.999855	Pityogenes	0.999715
GBCOC071-12	Insecta	1	Coleoptera	0.999978	Curculionidae	0.999965	Scolytinae	0.999874	Dryocoetes	0.999773
GBCOC073-12	Insecta	1	Coleoptera	1	Curculionidae	1	Scolytinae	0.999898	Polygraphus	0.996618
GBCOC096-12	Insecta	0.98463	unk	0.716314	unk	0.716314	unk	0.716314	unk	0.716314
GBCOC097-12	Insecta	0.999997	Coleoptera	0.303635	unk	0.122209	unk	0.122209	unk	0.122209
GBCOC098-12	Insecta	0.999997	Coleoptera	0.303635	unk	0.122209	unk	0.122209	unk	0.122209
GBCOC112-12	Insecta	1	Coleoptera	0.999997	Ptiliidae	0.99999	Ptiliinae	0.999953	Ptiliolum	0.997958
GBCOC113-12	Insecta	1	Coleoptera	0.999998	Ptiliidae	0.999992	Ptiliinae	0.999958	Ptiliolum	0.998138
GBCOC154-12	Insecta	1	Coleoptera	0.999855	Brentidae	0.999789	Apioninae	0.999686	Apion	0.999463
GBCOC161-12	Insecta	1	Coleoptera	0.999976	Brentidae	0.999956	Apioninae	0.999887	Ischnopterapion	0.999275
GBCOC162-12	Insecta	1	Coleoptera	0.999985	Brentidae	0.999973	Apioninae	0.999919	Ischnopterapion	0.999387
GBCOC177-12	Insecta	1	Coleoptera	0.999866	Brentidae	0.99981	Apioninae	0.999723	Apion	0.999529
GBCOC179-12	Insecta	1	Coleoptera	0.99999	Curculionidae	0.999982	Entiminae	0.999762	Sitona	0.999535
GBCOC193-12	Insecta	0.999997	Coleoptera	0.303635	unk	0.122209	unk	0.122209	unk	0.122209
GBCOC194-12	Insecta	0.999997	Coleoptera	0.303635	unk	0.122209	unk	0.122209	unk	0.122209
GBCOC216-12	Insecta	1	Coleoptera	0.999918	Tetratomidae	0.999875	Hallomeninae	0.999826	Hallomenus	0.999731
GBCOC217-12	Insecta	1	Coleoptera	0.999918	Tetratomidae	0.999875	Hallomeninae	0.999826	Hallomenus	0.999731
GBCOC226-12	Insecta	1	Coleoptera	1	Ciidae	0.999999	Ciinae	0.999947	Cis	0.995668
GBCOC230-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Pselaphinae	0.99905	Euplectus	0.995981
GBCOC233-12	Insecta	1	Coleoptera	0.987047	Staphylinidae	0.943265	Scydmaeninae	0.817033	Neuraphes	0.654852
GBCOC248-12	Insecta	0.999879	unk	0.466263	unk	0.466263	unk	0.466263	unk	0.466263
GBCOC251-12	Insecta	0.999997	Coleoptera	0.303635	unk	0.122209	unk	0.122209	unk	0.122209
GBCOC265-12	Insecta	1	Coleoptera	0.999998	Ptiliidae	0.999992	Ptiliinae	0.999958	Ptiliolum	0.998138
GBCOC266-12	Insecta	1	Coleoptera	0.999998	Ptiliidae	0.999992	Ptiliinae	0.999958	Ptiliolum	0.998138
GBCOC268-12	Insecta	1	Coleoptera	0.999999	Ciidae	0.999998	Ciinae	0.999966	Cis	0.998815
GBCOC269-12	Insecta	1	Coleoptera	0.999999	Ciidae	0.999998	Ciinae	0.999966	Cis	0.998815
GBCOC275-12	Insecta	1	Coleoptera	1	Ciidae	0.999999	Ciinae	0.999947	Octotemnus	0.999788
GBCOC279-12	Insecta	1	Coleoptera	0.999978	Curculionidae	0.999965	Scolytinae	0.999905	Pityogenes	0.999809
GBCOC280-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Pselaphinae	0.999134	Euplectus	0.996025
GBCOC281-12	Insecta	1	Coleoptera	1	Staphylinidae	0.999999	Pselaphinae	0.999026	Euplectus	0.996031
GBCOC295-12	Insecta	1	Coleoptera	0.999974	Curculionidae	0.99996	Scolytinae	0.999788	Tomicus	0.999685
GBCOC297-12	Insecta	1	Coleoptera	0.999757	Carabidae	0.999602	Harpalinae	0.997369	Harpalus	0.979253
GBCOC299-12	Insecta	1	Coleoptera	0.99999	Curculionidae	0.999982	Entiminae	0.999762	Sitona	0.999535
GBCOC316-12	Insecta	1	Coleoptera	0.854011	Elateridae	0.464724	Dendrometrinae	0.396227	unk	0.219099
GBCOC328-12	Insecta	1	Coleoptera	0.882426	Nitidulidae	0.580698	Meligethinae	0.483791	Meligethes	0.181498
GBCOC344-12	Insecta	1	Coleoptera	0.624786	Staphylinidae	0.167689	Omaliinae	0.05337	Eusphalerum	0.017648
GBCOC356-12	Insecta	1	Coleoptera	0.687109	Scarabaeidae	0.215093	Aphodiinae	0.183866	Chilothorax	0.038362
GBCOC366-12	Insecta	0.999978	unk	0.419076	unk	0.419076	unk	0.419076	unk	0.419076
GBCOC367-12	Insecta	1	Coleoptera	0.999964	Brentidae	0.999942	Apioninae	0.999906	Protapion	0.99977
GBCOC369-12	Insecta	1	Coleoptera	0.951718	Brentidae	0.868741	Apioninae	0.858358	Ischnopterapion	0.68597
GBCOC370-12	Insecta	1	Coleoptera	0.999591	Brentidae	0.999243	Apioninae	0.998877	Catapion	0.997404
GBCOC388-12	Insecta	1	Diptera	0.269786	unk	0.079187	unk	0.079187	unk	0.079187
GBCOC389-12	Insecta	0.999997	Coleoptera	0.251728	unk	0.088185	unk	0.088185	unk	0.088185
GBCOC390-12	Insecta	1	Coleoptera	0.273674	unk	0.073977	unk	0.073977	unk	0.073977
GBCOC391-12	Insecta	1	Coleoptera	0.279476	unk	0.076322	unk	0.076322	unk	0.076322
GBCOC398-12	Insecta	1	Coleoptera	0.758594	Brentidae	0.344245	Apioninae	0.323618	unk	0.142463
GBCOC409-12	Insecta	1	Coleoptera	0.999843	Brentidae	0.999723	Apioninae	0.999523	Ceratapion	0.99883
GBCOC411-12	Insecta	1	Coleoptera	0.999968	Attelabidae	0.999948	Rhynchitinae	0.999924	Neocoenorrhinus	0.999814
GBCOC413-12	Insecta	1	Coleoptera	0.600637	unk	0.344927	unk	0.344927	unk	0.344927
GBCOC414-12	Insecta	1	Coleoptera	0.673446	unk	0.344932	unk	0.344932	unk	0.344932
GBCOC416-12	Insecta	1	Coleoptera	0.982085	Chrysomelidae	0.951347	Bruchinae	0.937841	Bruchus	0.891045
GBCOC422-12	Insecta	1	Coleoptera	0.994233	Mordellidae	0.978589	Mordellinae	0.974969	Mordellistena	0.893827
GBCOC424-12	Insecta	1	Coleoptera	0.662938	unk	0.373674	unk	0.373674	unk	0.373674
GBCOC434-12	Insecta	1	Coleoptera	0.662938	unk	0.373674	unk	0.373674	unk	0.373674
GBCOC435-12	Insecta	1	Coleoptera	0.662938	unk	0.373674	unk	0.373674	unk	0.373674
GBCOC453-12	Insecta	0.999986	unk	0.486388	unk	0.486388	unk	0.486388	unk	0.486388
GBCOC463-12	Insecta	1	Coleoptera	0.999826	Brentidae	0.999687	Apioninae	0.999466	Ceratapion	0.998686
GBCOC467-12	Insecta	1	Coleoptera	0.99277	Mordellidae	0.973468	Mordellinae	0.96955	Mordellistena	0.884683
GBCOC492-12	Insecta	1	Coleoptera	0.99994	Ptiliidae	0.999903	Ptiliinae	0.999877	Ptenidium	0.999737
GBCOC519-12	Insecta	1	Coleoptera	0.999999	Curculionidae	0.999996	Ceutorhynchinae	0.999732	Phytobius	0.999236
GBCOC533-12	unk	0.967742	unk	0.967742	unk	0.967742	unk	0.967742	unk	0.967742
GBCOC535-12	Insecta	1	Coleoptera	0.335625	Zopheridae	0.041669	Colydiinae	0.04061	Lasconotus	0.019896
GBCOC551-12	Insecta	0.996481	unk	0.552537	unk	0.552537	unk	0.552537	unk	0.552537
GBCOC552-12	Insecta	0.99396	unk	0.589005	unk	0.589005	unk	0.589005	unk	0.589005
GBCOC555-12	Insecta	1	Coleoptera	0.913751	Staphylinidae	0.686008	Omaliinae	0.393286	Omalium	0.30344
GBCOC556-12	Insecta	1	Coleoptera	0.90802	Staphylinidae	0.680656	Omaliinae	0.386766	Omalium	0.292675
GBCOC572-12	Insecta	0.999995	Coleoptera	0.386522	unk	0.237957	unk	0.237957	unk	0.237957
GBCOC573-12	Insecta	1	Coleoptera	0.431818	unk	0.193531	unk	0.193531	unk	0.193531
GBCOC603-12	Insecta	0.999999	Coleoptera	0.609241	unk	0.477414	unk	0.477414	unk	0.477414
GBCOC609-12	Insecta	0.999936	unk	0.305608	unk	0.305608	unk	0.305608	unk	0.305608
GBCOC614-12	Insecta	1	Coleoptera	0.998966	Scarabaeidae	0.998021	Aphodiinae	0.997253	Melinopterus	0.988979
GBCOC616-12	Insecta	1	Coleoptera	0.99998	Curculionidae	0.999967	Scolytinae	0.999828	Anisandrus	0.999719
GBCOC639-12	Insecta	0.996481	unk	0.561651	unk	0.561651	unk	0.561651	unk	0.561651
GBCOC641-12	Insecta	1	Coleoptera	0.999982	Staphylinidae	0.999955	Aleocharinae	0.997464	Placusa	0.993738
GBCOC647-12	Insecta	0.98463	unk	0.701439	unk	0.701439	unk	0.701439	unk	0.701439
GBCOC649-12	Insecta	1	Coleoptera	1	Cryptophagidae	1	Cryptophaginae	0.999953	Antherophagus	0.999848
GBCOC659-12	Insecta	1	Coleoptera	0.980582	Chrysomelidae	0.945296	Bruchinae	0.930791	Bruchus	0.878536
GBCOC664-12	Insecta	1	Coleoptera	0.999848	Staphylinidae	0.999768	Aleocharinae	0.997778	Atheta	0.996159
GBCOC665-12	Insecta	1	Coleoptera	0.999799	Staphylinidae	0.999665	Staphylininae	0.996189	Bisnius	0.995479
GBCOC684-12	Insecta	1	Coleoptera	0.433175	unk	0.087924	unk	0.087924	unk	0.087924
GBCOC689-12	Insecta	0.999664	unk	0.60259	unk	0.60259	unk	0.60259	unk	0.60259
GBCOC690-12	Insecta	0.998299	unk	0.641107	unk	0.641107	unk	0.641107	unk	0.641107
GBCOC696-12	Insecta	0.999992	unk	0.481055	unk	0.481055	unk	0.481055	unk	0.481055
GBCOC701-12	Insecta	1	Coleoptera	0.669173	Nitidulidae	0.215987	Meligethinae	0.16358	Lamiogethes	0.047002
GBCOC732-12	Insecta	1	Coleoptera	0.99981	Leiodidae	0.999612	Coloninae	0.999354	Colon	0.999124
GBCOC743-12	Insecta	1	Coleoptera	0.999948	Nitidulidae	0.999913	Nitidulinae	0.999741	Omosita	0.999605
GBCOC761-12	Insecta	1	Coleoptera	0.999872	Scarabaeidae	0.999818	Aphodiinae	0.999647	Teuchestes	0.999309
GBCOC762-12	Insecta	1	Coleoptera	0.999872	Scarabaeidae	0.999818	Aphodiinae	0.999647	Teuchestes	0.999309
GBCOC767-12	Insecta	1	Coleoptera	0.715956	unk	0.468112	unk	0.468112	unk	0.468112
GBCOC775-12	Insecta	0.999997	Coleoptera	0.414657	unk	0.240254	unk	0.240254	unk	0.240254
GBCOC776-12	Insecta	0.786468	unk	0.678804	unk	0.678804	unk	0.678804	unk	0.678804
GBCOC778-12	Insecta	1	Coleoptera	0.999883	Leiodidae	0.999776	Coloninae	0.999581	Colon	0.999473
GBCOC798-12	Insecta	0.999365	unk	0.572305	unk	0.572305	unk	0.572305	unk	0.572305
GBCOC810-12	Insecta	1	Coleoptera	0.568296	unk	0.300691	unk	0.300691	unk	0.300691
GBCOC814-12	Insecta	1	Diptera	0.344043	unk	0.03609	unk	0.03609	unk	0.03609
GBCOC818-12	Insecta	0.999066	unk	0.502297	unk	0.502297	unk	0.502297	unk	0.502297
GBCOC819-12	Insecta	0.999066	unk	0.502297	unk	0.502297	unk	0.502297	unk	0.502297
GBCOC820-12	Insecta	1	Coleoptera	0.999958	Nitidulidae	0.999928	Nitidulinae	0.99952	Soronia	0.999399
GBCOC824-12	Insecta	1	Coleoptera	0.433175	unk	0.087924	unk	0.087924	unk	0.087924
GBCOC827-12	Insecta	0.985243	unk	0.769051	unk	0.769051	unk	0.769051	unk	0.769051
GBCOC836-12	Insecta	0.7523	unk	0.66369	unk	0.66369	unk	0.66369	unk	0.66369
GBCOC838-12	Insecta	1	Coleoptera	0.854208	Staphylinidae	0.521546	Staphylininae	0.242737	Gabrius	0.135547
GBCOC843-12	Insecta	0.999999	Coleoptera	0.33709	unk	0.120514	unk	0.120514	unk	0.120514
GBCOC848-12	Insecta	1	Coleoptera	1	Coccinellidae	0.999999	Coccinellinae	0.999939	Subcoccinella	0.999701
